subject,roi,centrality
sub-pl014,56,23.0
sub-pl014,57,22.0
sub-pl014,58,22.0
sub-pl014,59,21.0
sub-pl014,60,17.0
sub-pl014,61,19.0
sub-pl014,62,24.0
sub-pl014,63,22.0
sub-pl014,64,11.0
sub-pl014,65,16.0
sub-pl014,66,13.0
sub-pl014,67,20.0
sub-pl014,68,11.0
sub-pl014,69,12.0
sub-pl014,70,15.0
sub-pl014,71,9.0
sub-pl014,72,14.0
sub-pl014,73,13.0
sub-pl014,74,13.0
sub-pl014,75,12.0
sub-pl014,76,9.0
sub-pl014,77,14.0
sub-pl014,78,17.0
sub-pl014,79,8.0
sub-pl014,80,12.0
sub-pl014,81,18.0
sub-pl014,82,16.0
sub-pl014,83,16.0
sub-pl014,84,15.0
sub-pl014,85,14.0
sub-pl014,86,19.0
sub-pl014,87,20.0
sub-pl014,88,5.0
sub-pl014,89,5.0
sub-pl014,90,8.0
sub-pl014,91,4.0
sub-pl014,92,14.0
sub-pl014,93,10.0
sub-pl014,94,13.0
sub-pl014,95,17.0
sub-pl014,96,11.0
sub-pl014,97,6.0
sub-pl014,98,13.0
sub-pl014,99,10.0
sub-pl014,100,12.0
sub-pl014,101,13.0
sub-pl014,102,21.0
sub-pl014,103,16.0
sub-pl014,104,14.0
sub-pl014,105,11.0
sub-pl014,106,15.0
sub-pl014,107,13.0
sub-pl014,108,2.0
sub-pl014,109,3.0
sub-pl014,110,4.0
sub-pl014,111,3.0
sub-pl014,112,6.0
sub-pl014,113,7.0
sub-pl014,114,2.0
sub-pl014,115,0.0
sub-pl014,116,0.0
sub-pl014,117,0.0
sub-pl014,118,8.0
sub-pl014,119,8.0
sub-pl014,120,11.0
sub-pl014,121,11.0
sub-pl014,122,10.0
sub-pl014,123,11.0
sub-pl014,124,13.0
sub-pl014,125,18.0
sub-pl014,126,18.0
sub-pl014,127,15.0
sub-pl014,128,15.0
sub-pl014,129,14.0
sub-pl014,130,20.0
sub-pl014,131,17.0
sub-pl014,132,12.0
sub-pl014,133,9.0
sub-pl014,134,18.0
sub-pl014,135,24.0
sub-pl014,136,22.0
sub-pl014,137,22.0
sub-pl014,138,21.0
sub-pl014,139,24.0
sub-pl014,140,27.0
sub-pl014,141,30.0
sub-pl014,142,30.0
sub-pl014,143,22.0
sub-pl014,144,26.0
sub-pl014,145,32.0
sub-pl014,146,11.0
sub-pl014,147,12.0
sub-pl014,148,21.0
sub-pl014,149,17.0
sub-pl014,150,28.0
sub-pl014,151,25.0
sub-pl014,152,11.0
sub-pl014,153,12.0
sub-pl014,154,21.0
sub-pl014,155,22.0
sub-pl014,156,15.0
sub-pl014,157,16.0
sub-pl014,158,16.0
sub-pl014,159,16.0
sub-pl014,160,22.0
sub-pl014,161,18.0
sub-pl014,162,20.0
sub-pl014,163,20.0
sub-pl014,164,11.0
sub-pl014,165,14.0
sub-pl014,166,14.0
sub-pl014,167,12.0
sub-pl014,168,28.0
sub-pl014,169,26.0
sub-pl014,170,19.0
sub-pl014,171,17.0
