subject,subject,roi,centrality
sub-pl015,sub-pl015,72,1.0697713219799356
sub-pl015,sub-pl015,73,1.2083560173717738
sub-pl015,sub-pl015,74,1.5167078434236068
sub-pl015,sub-pl015,75,1.503732815605769
sub-pl015,sub-pl015,76,1.119206575173043
sub-pl015,sub-pl015,77,1.1523336160652096
sub-pl015,sub-pl015,78,1.2572621204511207
sub-pl015,sub-pl015,79,1.2025854063293548
sub-pl015,sub-pl015,80,0.9797929491771123
sub-pl015,sub-pl015,81,0.8550819113556245
sub-pl015,sub-pl015,82,0.7324479935921149
sub-pl015,sub-pl015,83,0.9942857355201636
sub-pl015,sub-pl015,84,1.2071486641892852
sub-pl015,sub-pl015,85,1.3497436170129382
sub-pl015,sub-pl015,86,0.791806457532825
sub-pl015,sub-pl015,87,1.095254752830439
sub-pl015,sub-pl015,88,1.8455913208362111
sub-pl015,sub-pl015,89,1.4409544298440724
sub-pl015,sub-pl015,90,1.0904518962442542
sub-pl015,sub-pl015,91,1.0640077331398556
sub-pl015,sub-pl015,92,0.6031698441585491
sub-pl015,sub-pl015,93,1.104917423180545
sub-pl015,sub-pl015,94,0.6673850386052447
sub-pl015,sub-pl015,95,0.785780913915755
sub-pl015,sub-pl015,96,1.0686023065323282
sub-pl015,sub-pl015,97,1.6844599061443615
sub-pl015,sub-pl015,98,0.6312061122534139
sub-pl015,sub-pl015,99,0.5851751924843164
sub-pl015,sub-pl015,100,0.6368133992404533
sub-pl015,sub-pl015,101,0.6079293875237425
sub-pl015,sub-pl015,102,0.5265086743306338
sub-pl015,sub-pl015,103,0.7055469792923507
sub-pl015,sub-pl015,104,1.8150334500721614
sub-pl015,sub-pl015,105,2.5506812673848303
sub-pl015,sub-pl015,106,1.5292579459259044
sub-pl015,sub-pl015,107,1.139011546728716
sub-pl015,sub-pl015,108,1.309732614650638
sub-pl015,sub-pl015,109,0.42125275674130447
sub-pl015,sub-pl015,110,0.8447203069952357
