subject,subject,roi,centrality
sub-pl006,sub-pl006,87,65.63992379999999
sub-pl006,sub-pl006,88,11.74132809
sub-pl006,sub-pl006,89,13.447471440000001
sub-pl006,sub-pl006,90,11.19822555
sub-pl006,sub-pl006,91,3.77186976
sub-pl006,sub-pl006,92,24.09301129
sub-pl006,sub-pl006,93,23.38032355
sub-pl006,sub-pl006,94,15.5867608
sub-pl006,sub-pl006,95,24.853983059999997
sub-pl006,sub-pl006,96,17.148892200000002
sub-pl006,sub-pl006,97,16.49517461
sub-pl006,sub-pl006,98,23.58288203
sub-pl006,sub-pl006,99,17.24668679
sub-pl006,sub-pl006,100,17.71917113
sub-pl006,sub-pl006,101,33.68269727
sub-pl006,sub-pl006,102,43.561867060000004
sub-pl006,sub-pl006,103,50.0382113
sub-pl006,sub-pl006,104,64.40910124
sub-pl006,sub-pl006,105,59.07459227
sub-pl006,sub-pl006,106,54.9788324
sub-pl006,sub-pl006,107,48.45768667
sub-pl006,sub-pl006,108,2.0323988899999996
sub-pl006,sub-pl006,109,6.280735760000001
sub-pl006,sub-pl006,110,4.2771708
sub-pl006,sub-pl006,111,1.7358415100000002
sub-pl006,sub-pl006,112,6.41713043
sub-pl006,sub-pl006,113,10.768232509999999
sub-pl006,sub-pl006,114,2.62339596
sub-pl006,sub-pl006,115,0.0
sub-pl006,sub-pl006,116,0.0
sub-pl006,sub-pl006,117,0.0
sub-pl006,sub-pl006,118,12.134946159999998
sub-pl006,sub-pl006,119,8.30985558
sub-pl006,sub-pl006,120,31.7787486
sub-pl006,sub-pl006,121,30.58009244
sub-pl006,sub-pl006,122,22.47049029
sub-pl006,sub-pl006,123,13.18016888
sub-pl006,sub-pl006,124,16.20935949
sub-pl006,sub-pl006,125,31.686825189999997
sub-pl006,sub-pl006,126,35.872899270000005
sub-pl006,sub-pl006,127,26.37337676
sub-pl006,sub-pl006,128,61.429693099999994
sub-pl006,sub-pl006,129,27.329353790000003
sub-pl006,sub-pl006,130,32.45021156
sub-pl006,sub-pl006,131,28.4405146
sub-pl006,sub-pl006,132,23.69108988
sub-pl006,sub-pl006,133,30.684427380000002
sub-pl006,sub-pl006,134,55.73945843
sub-pl006,sub-pl006,135,54.78605143
sub-pl006,sub-pl006,136,48.25106371
sub-pl006,sub-pl006,137,49.69312717
sub-pl006,sub-pl006,138,61.753660120000006
sub-pl006,sub-pl006,139,69.42388431
sub-pl006,sub-pl006,140,62.855963
sub-pl006,sub-pl006,141,68.86267054000001
sub-pl006,sub-pl006,142,88.41730632999999
sub-pl006,sub-pl006,143,58.6552754
sub-pl006,sub-pl006,144,49.80293175
sub-pl006,sub-pl006,145,73.69668874999999
sub-pl006,sub-pl006,146,18.555864810000003
sub-pl006,sub-pl006,147,23.397415589999998
sub-pl006,sub-pl006,148,28.87235895
sub-pl006,sub-pl006,149,32.614825090000004
sub-pl006,sub-pl006,150,63.0053886
sub-pl006,sub-pl006,151,77.90758910000001
sub-pl006,sub-pl006,152,30.33743369
sub-pl006,sub-pl006,153,54.24549477
sub-pl006,sub-pl006,154,58.376144860000004
sub-pl006,sub-pl006,155,36.49970927
sub-pl006,sub-pl006,156,39.32522341000001
sub-pl006,sub-pl006,157,37.47995827
sub-pl006,sub-pl006,158,49.84335876
sub-pl006,sub-pl006,159,61.03209391000001
sub-pl006,sub-pl006,160,54.02482251
sub-pl006,sub-pl006,161,43.93178144
sub-pl006,sub-pl006,162,36.6038741
