subject,roi,centrality
sub-pl014,119,7.0
sub-pl014,120,11.0
sub-pl014,121,10.0
sub-pl014,122,9.0
sub-pl014,123,10.0
sub-pl014,124,10.0
sub-pl014,125,16.0
sub-pl014,126,12.0
sub-pl014,127,12.0
sub-pl014,128,15.0
sub-pl014,129,8.0
sub-pl014,130,20.0
sub-pl014,131,15.0
sub-pl014,132,11.0
sub-pl014,133,8.0
sub-pl014,134,16.0
sub-pl014,135,22.0
sub-pl014,136,20.0
sub-pl014,137,18.0
sub-pl014,138,18.0
sub-pl014,139,22.0
sub-pl014,140,23.0
sub-pl014,141,29.0
sub-pl014,142,26.0
sub-pl014,143,19.0
sub-pl014,144,23.0
sub-pl014,145,26.0
sub-pl014,146,8.0
sub-pl014,147,10.0
sub-pl014,148,18.0
sub-pl014,149,17.0
sub-pl014,150,22.0
sub-pl014,151,23.0
sub-pl014,152,9.0
sub-pl014,153,12.0
sub-pl014,154,20.0
sub-pl014,155,18.0
sub-pl014,156,14.0
sub-pl014,157,14.0
sub-pl014,158,14.0
sub-pl014,159,14.0
sub-pl014,160,20.0
sub-pl014,161,16.0
sub-pl014,162,20.0
sub-pl014,163,19.0
sub-pl014,164,11.0
sub-pl014,165,11.0
sub-pl014,166,14.0
sub-pl014,167,11.0
sub-pl014,168,25.0
sub-pl014,169,22.0
sub-pl014,170,17.0
sub-pl014,171,14.0
